Campaign,Ad Group,Keyword,Criterion Type,Max CPC,Final URL,Campaign Status,Ad Group Status,Status,Comment
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Francisco Repair,sub zero service san francisco ca,Exact,42.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Francisco Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance service bay area technician,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance service bay area technician,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance repair same day technician,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance repair same day technician,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance service same day technician,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance service same day technician,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance repair emergency technician,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance repair emergency technician,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance service emergency technician,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance service emergency technician,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance repair today technician,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance repair today technician,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance service today technician,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance service today technician,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit technician,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit technician,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,technician sub zero unit,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,technician sub zero unit,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit repair technician,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit repair technician,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,repair technician sub zero unit,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,repair technician sub zero unit,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit service technician,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit service technician,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,service technician sub zero unit,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,service technician sub zero unit,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit appliance technician,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit appliance technician,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,appliance technician sub zero unit,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,appliance technician sub zero unit,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit refrigeration technician,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit refrigeration technician,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,refrigeration technician sub zero unit,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,refrigeration technician sub zero unit,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit repair near me technician,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit repair near me technician,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit service near me technician,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit service near me technician,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit repair local,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit repair local,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit service local,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit service local,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit repair bay area,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit repair bay area,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit service bay area,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit service bay area,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit repair same day,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit repair same day,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit service same day,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit service same day,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit repair emergency,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit repair emergency,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit service emergency,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit service emergency,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit repair today,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit repair today,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit service today,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit service today,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,technician for sub zero near me visit,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,technician for sub zero near me visit,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance technician local visit,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance technician local visit,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,technician for sub zero unit bay area visit,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,technician for sub zero unit bay area visit,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero technician today visit,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero technician today visit,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,technician for sub zero appliance same day visit,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,technician for sub zero appliance same day visit,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit technician emergency visit,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit technician emergency visit,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,technician for sub zero urgent visit,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,technician for sub zero urgent visit,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance technician in my area visit,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance technician in my area visit,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,technician for sub zero unit near me support,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,technician for sub zero unit near me support,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero technician local support,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero technician local support,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,technician for sub zero appliance bay area support,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,technician for sub zero appliance bay area support,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit technician today support,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero unit technician today support,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,technician for sub zero same day support,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,technician for sub zero same day support,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance technician emergency support,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero appliance technician emergency support,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,technician for sub zero unit urgent support,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,technician for sub zero unit urgent support,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero technician in my area support,Exact,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Core Technician,sub zero technician in my area support,Phrase,39.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Core Technician | Phrase
